IID/QR-IID;Valid on;Concatenation;New IID/QR-IID;SIC IID;Headquarters;IID type;QR-IID allocation;Name of bank/institution;Street Name;Building Number;Post Code;Town Name;Country;BIC;SIC participation;RTGS customer payments, CHF;IP customer payments, CHF;euroSIC participation;LSV+/BDD, CHF;LSV+/BDD, EUR;202508011630346
80283;2025-08-04;N;;802836;80000;2;;Banca Raiffeisen Vedeggio Cassarate;Via Grumo;31;6929;Gravesano;CH;RAIFCH22283;Y;Y;N;Y;Y;Y
80287;2025-08-04;N;;802873;80000;2;;Banca Raiffeisen Basso Ceresio;Via Cantonale;85;6818;Melano;CH;RAIFCH22287;Y;Y;N;Y;Y;Y
80290;2025-08-04;N;;802902;80000;2;;Banca Raiffeisen Morbio-Vacallo;Via Asilo;3;6834;Morbio Inferiore;CH;RAIFCH22290;Y;Y;N;Y;Y;Y
80317;2025-08-04;N;;803172;80000;2;;Banca Raiffeisen del Malcantone;Via Stazione;20;6987;Caslano;CH;RAIFCH22317;Y;Y;N;Y;Y;Y
80333;2025-08-04;N;;803333;80000;2;;Banca Raiffeisen Losone Pedemonte Vallemaggia;Al Croséll;4;6673;Maggia;CH;RAIFCH22333;Y;Y;N;Y;Y;Y
80340;2025-08-04;N;;803408;80000;2;;Banca Raiffeisen Mendrisio e Valle di Muggio;Via Lavizzari;19A;6850;Mendrisio;CH;RAIFCH22340;Y;Y;N;Y;Y;Y
80344;2025-08-04;N;;803445;80000;2;;Banca Raiffeisen del Camoghè;Via della Posta;7;6512;Giubiasco;CH;RAIFCH22344;Y;Y;N;Y;Y;Y
80350;2025-08-04;N;;803500;80000;2;;Banca Raiffeisen Tre Valli;Via A. Giovannini;4;6710;Biasca;CH;RAIFCH22350;Y;Y;N;Y;Y;Y
80362;2025-08-04;N;;803621;80000;2;;Banca Raiffeisen Colline del Ceresio;Via San Gottardo;131;6942;Savosa;CH;RAIFCH22362;Y;Y;N;Y;Y;Y
80365;2025-08-04;N;;803652;80000;2;;Banca Raiffeisen della Campagnadorna;Via Boff;2;6855;Stabio;CH;RAIFCH22365;Y;Y;N;Y;Y;Y
80366;2025-08-04;Y;80283;;;;;;;;;;;;;;;;;
80375;2025-08-04;N;;803755;80000;2;;Banca Raiffeisen Lugano;Via Pretorio;22;6900;Lugano;CH;RAIFCH22375;Y;Y;N;Y;Y;Y
80379;2025-08-04;N;;803794;80000;2;;Banca Raiffeisen Locarno;Piazza Muraccio;6;6601;Locarno;CH;RAIFCH22379;Y;Y;N;Y;Y;Y
80387;2025-08-04;N;;803874;80000;2;;Banca Raiffeisen Bellinzonese e Visagno;Via G. Jauch;1;6501;Bellinzona;CH;RAIFCH22387;Y;Y;N;Y;Y;Y
80401;2025-08-04;N;;804011;80000;2;;Banque Raiffeisen Mont-Aubert Orbe;En Chamard;41 C;1442;Montagny-près-Yverdon;CH;RAIFCH22401;Y;Y;N;Y;Y;Y
80414;2025-08-04;N;;804144;80000;2;;Banque Raiffeisen d'Assens;Place Victor Favre;1;1042;Assens;CH;RAIFCH22414;Y;Y;N;Y;Y;Y
80430;2025-08-04;N;;804303;80000;2;;Banque Raiffeisen Alpes Riviera Chablais Vaudois;Rue Margencel;7;1860;Aigle;CH;RAIFCH22430;Y;Y;N;Y;Y;Y
80434;2025-08-04;N;;804340;80000;2;;Banque Raiffeisen du Gros-de-Vaud;Route de Lausanne;1;1040;Echallens;CH;RAIFCH22434;Y;Y;N;Y;Y;Y
80442;2025-08-04;N;;804420;80000;2;;Banque Raiffeisen Nyon-La Vallée;Avenue Alfred-Cortot;14;1260;Nyon;CH;RAIFCH22442;Y;Y;N;Y;Y;Y
80445;2025-08-04;N;;804454;80000;2;;Banque Raiffeisen du Mont-Tendre;Route de Bière;3;1143;Apples;CH;RAIFCH22445;Y;Y;N;Y;Y;Y
80447;2025-08-04;Y;80430;;;;;;;;;;;;;;;;;
80451;2025-08-04;N;;804514;80000;2;;Banque Raiffeisen Lausanne Haute-Broye-Jorat;Voie du Chariot;7;1003;Lausanne;CH;RAIFCH22451;Y;Y;N;Y;Y;Y
80454;2025-08-04;N;;804543;80000;2;;Banque Raiffeisen de Lavaux;Chemin de Publoz;11;1070;Puidoux;CH;RAIFCH22454;Y;Y;N;Y;Y;Y
80460;2025-08-04;N;;804609;80000;2;;Banque Raiffeisen Morges Venoge;Rue du Centre;172;1025;St-Sulpice VD;CH;RAIFCH22460;Y;Y;N;Y;Y;Y
80465;2025-08-04;Y;80434;;;;;;;;;;;;;;;;;
80472;2025-08-04;N;;804724;80000;2;;Banque Raiffeisen d'Yverdon-les-Bains;Av. de la Gare;4;1401;Yverdon-les-Bains;CH;RAIFCH22472;Y;Y;N;Y;Y;Y
80479;2025-08-04;N;;804790;80000;2;;Banque Raiffeisen de la Broye;Grand'Rue;20;1530;Payerne;CH;RAIFCH22479;Y;Y;N;Y;Y;Y
80485;2025-08-04;N;;804857;80000;2;;Banque Raiffeisen de Gimel;La Chomaz;8;1188;Gimel;CH;RAIFCH22485;Y;Y;N;Y;Y;Y
80496;2025-08-04;N;;804961;80000;2;;Raiffeisenbank Mischabel-Matterhorn;Bahnhofstrasse;13 - 15;3924;St. Niklaus VS;CH;RAIFCH22496;Y;Y;N;Y;Y;Y
80521;2025-08-04;N;;805210;80000;2;;Raiffeisenbank Gampel-Raron;Bahnhofstrasse;49;3945;Gampel;CH;RAIFCH22521;Y;Y;N;Y;Y;Y
80527;2025-08-04;N;;805273;80000;2;;Raiffeisenbank Region Leuk;Bahnhofstrasse;2;3952;Susten;CH;RAIFCH22527;Y;Y;N;Y;Y;Y
80532;2025-08-04;N;;805323;80000;2;;Raiffeisenbank Belalp-Simplon;Kelchbachstrasse;18;3904;Naters;CH;RAIFCH22532;Y;Y;N;Y;Y;Y
80539;2025-08-04;N;;805394;80000;2;;Raiffeisenbank Aletsch-Goms;Furkastrasse;469;3998;Reckingen VS;CH;RAIFCH22539;Y;Y;N;Y;Y;Y
80553;2025-08-04;N;;805531;80000;2;;Raiffeisenbank Region Visp;Bahnhofstrasse;10;3930;Visp;CH;RAIFCH22553;Y;Y;N;Y;Y;Y
80572;2025-08-04;N;;805725;80000;2;;Banque Raiffeisen Sion et Région;Avenue de la Gare;6;1950;Sion;CH;RAIFCH22572;Y;Y;N;Y;Y;Y
80581;2025-08-04;N;;805816;80000;2;;Banque Raiffeisen Entremont;Route de Verbier;19;1934;Châble VS, Le;CH;RAIFCH22581;Y;Y;N;Y;Y;Y
80588;2025-08-04;N;;805885;80000;2;;Banque Raiffeisen du Haut-Léman;Route du Léman;10;1895;Vionnaz;CH;RAIFCH22588;Y;Y;N;Y;Y;Y
80595;2025-08-04;N;;805957;80000;2;;Banque Raiffeisen Martigny et Région;Rue de la Poste;7;1920;Martigny;CH;RAIFCH22595;Y;Y;N;Y;Y;Y
80598;2025-08-04;N;;805981;80000;2;;Banque Raiffeisen de Sierre & Région;Place de la Gare;7;3960;Sierre/Siders;CH;RAIFCH22598;Y;Y;N;Y;Y;Y
80606;2025-08-04;N;;806062;80000;2;;Banque Raiffeisen de Massongex-St-Maurice-Vérossaz;Route du Chablais;11;1869;Massongex;CH;RAIFCH22606;Y;Y;N;Y;Y;Y
80611;2025-08-04;N;;806114;80000;2;;Banque Raiffeisen de Monthey;Avenue de la Gare;24;1870;Monthey 2;CH;RAIFCH22611;Y;Y;N;Y;Y;Y
80615;2025-08-04;N;;806159;80000;2;;Banque Raiffeisen des Communes du Haut Plateau;Tsanveulle;15;3971;Chermignon;CH;RAIFCH22615;Y;Y;N;Y;Y;Y
80626;2025-08-04;N;;806264;80000;2;;Banque Raiffeisen Vallée d'Illiez;Place du Village;5;1872;Troistorrents;CH;RAIFCH22626;Y;Y;N;Y;Y;Y
80627;2025-08-04;Y;80626;;;;;;;;;;;;;;;;;
80652;2025-08-04;N;;806529;80000;2;;Raiffeisenbank Böttstein;Hauptstrasse;18;5314;Kleindöttingen;CH;RAIFCH22652;Y;Y;N;Y;Y;Y
80666;2025-08-04;N;;806663;80000;2;;Raiffeisenbank an der Limmat;Zürcherstrasse;64;8953;Dietikon;CH;RAIFCH22666;Y;Y;N;Y;Y;Y
80673;2025-08-04;Y;80719;;;;;;;;;;;;;;;;;
80690;2025-08-04;N;;806903;80000;2;;Raiffeisenbank Wasserschloss;Unterriedenstrasse;1;5412;Gebenstorf;CH;RAIFCH22690;Y;Y;N;Y;Y;Y
80691;2025-08-04;N;;806919;80000;2;;Raiffeisenbank Regio Frick-Mettauertal;Hauptstrasse;35;5070;Frick;CH;RAIFCH22691;Y;Y;N;Y;Y;Y
80696;2025-08-04;N;;806966;80000;2;;Raiffeisenbank Regio Laufenburg;Mitteldorf;2;5082;Kaisten;CH;RAIFCH22696;Y;Y;N;Y;Y;Y
80698;2025-08-04;N;;806982;80000;2;;Raiffeisenbank Aarau-Lenzburg;Kasinostrasse;37;5000;Aarau;CH;RAIFCH22698;Y;Y;N;Y;Y;Y
80700;2025-08-04;N;;807009;80000;2;;Raiffeisenbank Surbtal-Wehntal;Martkgasse;20;5304;Endingen;CH;RAIFCH22700;Y;Y;N;Y;Y;Y
80701;2025-08-04;N;;807017;80000;2;;Raiffeisenbank Aare-Rhein;Schulweg;1;5316;Leuggern;CH;RAIFCH22701;Y;Y;N;Y;Y;Y
80702;2025-08-04;N;;807025;80000;2;;Raiffeisenbank Kelleramt-Albis;Zürcherstrasse;1;8917;Oberlunkhofen;CH;RAIFCH22702;Y;Y;N;Y;Y;Y
80704;2025-08-04;N;;807041;80000;2;;Raiffeisenbank Aare-Reuss;Lenzburgerstrasse;38;5507;Mellingen;CH;RAIFCH22704;Y;Y;N;Y;Y;Y
80705;2025-08-04;N;;807056;80000;2;;Raiffeisenbank Reuss-Lindenberg;Rütistrasse;1;5634;Merenschwand;CH;RAIFCH22705;Y;Y;N;Y;Y;Y
80706;2025-08-04;N;;807064;80000;2;;Raiffeisenbank Möhlin;Bachstrasse;4;4313;Möhlin;CH;RAIFCH22706;Y;Y;N;Y;Y;Y
80719;2025-08-04;N;;807190;80000;2;;Raiffeisenbank Mutschellen;Schulstrasse;14;5621;Zufikon;CH;RAIFCH22719;Y;Y;N;Y;Y;Y
80721;2025-08-04;N;;807212;80000;2;;Raiffeisenbank Region Zofingen;Vordere Hauptgasse;51;4800;Zofingen;CH;RAIFCH22721;Y;Y;N;Y;Y;Y
80723;2025-08-04;N;;807233;80000;2;;Raiffeisenbank Reitnau-Rued;Turnhallenstrasse;435;5044;Schlossrued;CH;RAIFCH22723;Y;Y;N;Y;Y;Y
80728;2025-08-04;N;;807281;80000;2;;Raiffeisenbank Oberfreiamt;Poststrasse;2;5630;Muri AG;CH;RAIFCH22728;Y;Y;N;Y;Y;Y
80736;2025-08-04;N;;807361;80000;2;;Raiffeisenbank Villmergen;Dorfplatz;2;5612;Villmergen;CH;RAIFCH22736;Y;Y;N;Y;Y;Y
80740;2025-08-04;N;;807400;80000;2;;Raiffeisenbank Lägern-Baregg;St. Bernhardstrasse;2;5430;Wettingen;CH;RAIFCH22740;Y;Y;N;Y;Y;Y
80744;2025-08-04;N;;807442;80000;2;;Raiffeisenbank Wohlen;Stegmattweg;1;5610;Wohlen AG;CH;RAIFCH22744;Y;Y;N;Y;Y;Y
80746;2025-08-04;N;;807463;80000;2;;Raiffeisenbank Siggenthal-Würenlingen;Gartenstrasse;34;5303;Würenlingen;CH;RAIFCH22746;Y;Y;N;Y;Y;Y
80747;2025-08-04;N;;807479;80000;2;;Raiffeisenbank Würenlos;Schulstrasse;4;5436;Würenlos;CH;RAIFCH22747;Y;Y;N;Y;Y;Y
80748;2025-08-04;N;;807487;80000;2;;Raiffeisenbank Wegenstettertal;Haldengasse;1;4314;Zeiningen;CH;RAIFCH22748;Y;Y;N;Y;Y;Y
80749;2025-08-04;Y;80719;;;;;;;;;;;;;;;;;
80773;2025-08-04;N;;807735;80000;2;;Raiffeisenbank Liestal-Oberbaselbiet;Rathausstrasse;58;4410;Liestal;CH;RAIFCH22773;Y;Y;N;Y;Y;Y
80774;2025-08-04;N;;807740;80000;2;;Raiffeisenbank Leimental;Hauptstrasse;16;4104;Oberwil BL;CH;RAIFCH22774;Y;Y;N;Y;Y;Y
80775;2025-08-04;N;;807751;80000;2;;Raiffeisenbank Allschwil-Schönenbuch;Baslerstrasse;70;4123;Allschwil;CH;RAIFCH22775;Y;Y;N;Y;Y;Y
80776;2025-08-04;N;;807766;80000;2;;Raiffeisenbank Regio Muttenz;Hauptstrasse;81;4132;Muttenz;CH;RAIFCH22776;Y;Y;N;Y;Y;Y
80779;2025-08-04;N;;807798;80000;2;;Raiffeisenbank Aesch-Pfeffingen;Hauptstrasse;107;4147;Aesch BL;CH;RAIFCH22779;Y;Y;N;Y;Y;Y
80780;2025-08-04;N;;807807;80000;2;;Raiffeisenbank Reinach BL;Hauptstrasse;9;4153;Reinach BL;CH;RAIFCH22780;Y;Y;N;Y;Y;Y
80808;2025-08-04;N;;808081;80000;2;;Raiffeisen;Raiffeisenplatz;;9001;St. Gallen;CH;RAIFCH22XXX;Y;Y;Y;Y;Y;Y
80811;2025-08-04;Y;80867;;;;;;;;;;;;;;;;;
80816;2025-08-04;N;;808161;80000;2;;Raiffeisenbank Niedersimmental;Diemtigtalstrasse;22;3753;Oey;CH;RAIFCH22816;Y;Y;N;Y;Y;Y
80817;2025-08-04;N;;808176;80000;2;;Raiffeisenbank Steffisburg;Höchhusweg;4;3612;Steffisburg;CH;RAIFCH22817;Y;Y;N;Y;Y;Y
80819;2025-08-04;N;;808192;80000;2;;Raiffeisenbank Grauholz;Zentrum;32;3322;Urtenen-Schönbühl;CH;RAIFCH22819;Y;Y;N;Y;Y;Y
80820;2025-08-04;N;;808200;80000;2;;Raiffeisenbank Frutigland;Marktplatz;;3714;Frutigen;CH;RAIFCH22820;Y;Y;N;Y;Y;Y
80833;2025-08-04;Y;80862;;;;;;;;;;;;;;;;;
80842;2025-08-04;N;;808423;80000;2;;Raiffeisenbank Jungfrau;Untere Bönigstr.;3;3800;Interlaken;CH;RAIFCH22842;Y;Y;N;Y;Y;Y
80843;2025-08-04;N;;808439;80000;2;;Raiffeisenbank Region Haslital-Brienz;Hauptstrasse;1;3860;Meiringen;CH;RAIFCH22843;Y;Y;N;Y;Y;Y
80856;2025-08-04;N;;808566;80000;2;;Raiffeisenbank Obersimmental-Saanenland;Farbgasse;6;3770;Zweisimmen;CH;RAIFCH22856;Y;Y;N;Y;Y;Y
80860;2025-08-04;N;;808607;80000;2;;Raiffeisenbank Schwarzwasser;Dorfstrasse;3;3182;Ueberstorf;CH;RAIFCH22860;Y;Y;N;Y;Y;Y
80862;2025-08-04;N;;808620;80000;2;;Raiffeisenbank Seeland;Bahnhofplatz;11;2502;Biel/Bienne;CH;RAIFCH22862;Y;Y;N;Y;Y;Y
80867;2025-08-04;N;;808678;80000;2;;Raiffeisenbank Thunersee-Kiesental;Burgstrasse;20;3600;Thun;CH;RAIFCH22867;Y;Y;N;Y;Y;Y
80875;2025-08-04;N;;808759;80000;2;;Raiffeisenbank Unteremmental;Dorfstrasse;16;3432;Lützelflüh-Goldbach;CH;RAIFCH22875;Y;Y;N;Y;Y;Y
80882;2025-08-04;N;;808825;80000;2;;Raiffeisenbank Oberes Emmental;Dorfstrasse;1;3550;Langnau i.E.;CH;RAIFCH22882;Y;Y;N;Y;Y;Y
80888;2025-08-04;N;;808888;80000;2;;Raiffeisenbank Region Burgdorf;Bahnhofstrasse;20;3400;Burgdorf;CH;RAIFCH22888;Y;Y;N;Y;Y;Y
80895;2025-08-04;N;;808953;80000;2;;Raiffeisenbank Sense-Oberland;Dorfplatz;7;1735;Giffers;CH;RAIFCH22895;Y;Y;N;Y;Y;Y
80896;2025-08-04;N;;808969;80000;2;;Raiffeisenbank See-Lac;St. Germanstrasse;5;3212;Gurmels;CH;RAIFCH22896;Y;Y;N;Y;Y;Y
80901;2025-08-04;Y;80905;;;;;;;;;;;;;;;;;
80905;2025-08-04;N;;809055;80000;2;;Raiffeisenbank Sensetal Freiburg-Ost / Sensetal Fribourg-Est;Bahnhofplatz;1;3186;Düdingen;CH;RAIFCH22905;Y;Y;N;Y;Y;Y
80911;2025-08-04;N;;809119;80000;2;;Raiffeisenbank Dulliken-Starrkirch;Bahnhofstrasse;40;4657;Dulliken;CH;RAIFCH22911;Y;Y;N;Y;Y;Y
80912;2025-08-04;N;;809127;80000;2;;Raiffeisenbank Gäu-Bipperamt;Kornhausplatz;2;4622;Egerkingen;CH;RAIFCH22912;Y;Y;N;Y;Y;Y
80914;2025-08-04;N;;809140;80000;2;;Raiffeisenbank Aare-Langete;Breitenstrasse;2;4629;Fulenbach;CH;RAIFCH22914;Y;Y;N;Y;Y;Y
80918;2025-08-04;N;;809182;80000;2;;Raiffeisenbank Mittelgösgen-Staffelegg;Hauptstrasse;34;5015;Erlinsbach SO;CH;RAIFCH22918;Y;Y;N;Y;Y;Y
80930;2025-08-04;N;;809306;80000;2;;Raiffeisenbank Balsthal-Laupersdorf;Goldgasse;16;4710;Balsthal;CH;RAIFCH22930;Y;Y;N;Y;Y;Y
80936;2025-08-04;Y;80965;;;;;;;;;;;;;;;;;
80938;2025-08-04;N;;809380;80000;2;;Raiffeisenbank Wasseramt-Buchsi;Hauptstrasse;37;4552;Derendingen;CH;RAIFCH22938;Y;Y;N;Y;Y;Y
80939;2025-08-04;N;;809391;80000;2;;Raiffeisenbank Dornach;Amthausstrasse;12;4143;Dornach;CH;RAIFCH22939;Y;Y;N;Y;Y;Y
80947;2025-08-04;N;;809472;80000;2;;Raiffeisenbank Untergäu;Eigasse;8;4614;Hägendorf;CH;RAIFCH22947;Y;Y;N;Y;Y;Y
80962;2025-08-04;N;;809628;80000;2;;Raiffeisenbank Dünnerntal-Guldental;Hauptstrasse;550;4717;Mümliswil;CH;RAIFCH22962;Y;Y;N;Y;Y;Y
80965;2025-08-04;N;;809657;80000;2;;Raiffeisenbank am Eppenberg;Hauptstr.;17;5013;Niedergösgen;CH;RAIFCH22965;Y;Y;N;Y;Y;Y
80970;2025-08-04;N;;809708;80000;2;;Raiffeisenbank Olten;Ringstrasse;15;4600;Olten;CH;RAIFCH22970;Y;Y;N;Y;Y;Y
80971;2025-08-04;N;;809713;80000;2;;Raiffeisenbank Untere Emme;Hauptstr.;109;4565;Recherswil;CH;RAIFCH22971;Y;Y;N;Y;Y;Y
80976;2025-08-04;N;;809761;80000;2;;Raiffeisenbank Weissenstein;Hauptgasse;67;4502;Solothurn;CH;RAIFCH22976;Y;Y;N;Y;Y;Y
81011;2025-08-04;N;;810115;80000;2;;Raiffeisenbank Appenzeller Hinterland;Platz;7;9100;Herisau;CH;RAIFCH22A11;Y;Y;N;Y;Y;Y
81012;2025-08-04;N;;810120;80000;2;;Raiffeisenbank Heiden;Werdstrasse;1;9410;Heiden;CH;RAIFCH22A12;Y;Y;N;Y;Y;Y
81023;2025-08-04;N;;810238;80000;2;;Raiffeisenbank Appenzell;Hauptgasse;41;9050;Appenzell;CH;RAIFCH22A23;Y;Y;N;Y;Y;Y
81031;2025-08-04;N;;810317;80000;2;;Raiffeisenbank Glarnerland;Im Dorf;4;8752;Näfels;CH;RAIFCH22A31;Y;Y;N;Y;Y;Y
81045;2025-08-04;N;;810453;80000;2;;Raiffeisenbank Bündner Rheintal;Bahnhofplatz;6;7001;Chur;CH;RAIFCH22A45;Y;Y;N;Y;Y;Y
81054;2025-08-04;N;;810549;80000;2;;Banca Raiffeisen del Moesano;Strada di Magistri;10;6535;Roveredo GR;CH;RAIFCH22A54;Y;Y;N;Y;Y;Y
81063;2025-08-04;N;;810637;80000;2;;Raiffeisenbank Mittelbünden;Italienische Strasse;54;7408;Cazis;CH;RAIFCH22A63;Y;Y;N;Y;Y;Y
81072;2025-08-04;N;;810726;80000;2;;Raiffeisenbank Cadi;Via Cons;1;7180;Disentis/Mustér;CH;RAIFCH22A72;Y;Y;N;Y;Y;Y
81073;2025-08-04;N;;810734;80000;2;;Raiffeisenbank Surselva;Glennerstrasse;7;7130;Ilanz;CH;RAIFCH22A73;Y;Y;N;Y;Y;Y
81084;2025-08-04;N;;810844;80000;2;;Raiffeisenbank Prättigau-Davos;Promenade;74 A;7270;Davos Platz;CH;RAIFCH22A84;Y;Y;N;Y;Y;Y
81103;2025-08-04;N;;811038;80000;2;;Banca Raiffeisen Valposchiavo;Via da Spultri;20;7742;Poschiavo;CH;RAIFCH22B03;Y;Y;N;Y;Y;Y
81144;2025-08-04;N;;811445;80000;2;;Raiffeisenbank Engiadina Val Müstair;Plaz;86;7530;Zernez;CH;RAIFCH22B44;Y;Y;N;Y;Y;Y
81165;2025-08-04;N;;811652;80000;2;;Raiffeisenbank Pilatus;Luzernerstrasse;4/6;6010;Kriens;CH;RAIFCH22B65;Y;Y;N;Y;Y;Y
81168;2025-08-04;N;;811689;80000;2;;Raiffeisenbank Adligenswil-Udligenswil-Meggen;Dorfstrasse;2;6043;Adligenswil;CH;RAIFCH22B68;Y;Y;N;Y;Y;Y
81169;2025-08-04;N;;811697;80000;2;;Raiffeisenbank Hitzkirchertal;Bahnhofstrasse;12;6285;Hitzkirch;CH;RAIFCH22B69;Y;Y;N;Y;Y;Y
81170;2025-08-04;N;;811702;80000;2;;Raiffeisenbank Beromünster;Oberdorf;;6215;Beromünster;CH;RAIFCH22B70;Y;Y;N;Y;Y;Y
81172;2025-08-04;Y;81196;;;;;;;;;;;;;;;;;
81177;2025-08-04;N;;811771;80000;2;;Raiffeisenbank Emmen;Gerliswilstrasse;95;6020;Emmenbrücke;CH;RAIFCH22B77;Y;Y;N;Y;Y;Y
81179;2025-08-04;N;;811794;80000;2;;Raiffeisenbank im Entlebuch;Hauptstrasse;113;6182;Escholzmatt;CH;RAIFCH22B79;Y;Y;N;Y;Y;Y
81186;2025-08-04;N;;811866;80000;2;;Raiffeisenbank Horw;Kantonsstrasse;104;6048;Horw;CH;RAIFCH22B86;Y;Y;N;Y;Y;Y
81187;2025-08-04;N;;811874;80000;2;;Raiffeisenbank Oberseetal;Hauptstrasse;7;6280;Hochdorf;CH;RAIFCH22B87;Y;Y;N;Y;Y;Y
81194;2025-08-04;N;;811946;80000;2;;Raiffeisenbank Menznau-Wolhusen;Unterdorfstrasse;4;6122;Menznau;CH;RAIFCH22B94;Y;Y;N;Y;Y;Y
81196;2025-08-04;N;;811962;80000;2;;Raiffeisenbank Sempachersee-Rottal Süd;Zentrum Sagi;;6207;Nottwil;CH;RAIFCH22B96;Y;Y;N;Y;Y;Y
81203;2025-08-04;N;;812034;80000;2;;Raiffeisenbank Luzern;Bahnhofstrasse;5;6003;Luzern;CH;RAIFCH22C03;Y;Y;N;Y;Y;Y
81204;2025-08-04;N;;812042;80000;2;;Raiffeisenbank Rothenburg;Stationsstrasse;7;6023;Rothenburg;CH;RAIFCH22C04;Y;Y;N;Y;Y;Y
81211;2025-08-04;N;;812110;80000;2;;Raiffeisenbank Luzerner Hinterland;Mohrenplatz;10;6130;Willisau;CH;RAIFCH22C11;Y;Y;N;Y;Y;Y
81212;2025-08-04;N;;812121;80000;2;;Raiffeisenbank Ettiswil;Dorf;7;6218;Ettiswil;CH;RAIFCH22C12;Y;Y;N;Y;Y;Y
81214;2025-08-04;N;;812144;80000;2;;Raiffeisenbank Luzerner Landschaft Nordwest;Dorfchärn;2;6247;Schötz;CH;RAIFCH22C14;Y;Y;N;Y;Y;Y
81223;2025-08-04;N;;812239;80000;2;;Raiffeisenbank Nidwalden;Riedenmatt;1;6370;Stans;CH;RAIFCH22C23;Y;Y;N;Y;Y;Y
81232;2025-08-04;N;;812327;80000;2;;Raiffeisenbank Obwalden;Brünigstrasse;97;6072;Sachseln;CH;RAIFCH22C32;Y;Y;N;Y;Y;Y
81241;2025-08-04;N;;812415;80000;2;;Raiffeisenbank Regio St. Gallen West;Sonnenbergstrasse;8;9030;Abtwil SG;CH;RAIFCH22C41;Y;Y;N;Y;Y;Y
81251;2025-08-04;N;;812514;80000;2;;Raiffeisenbank Werdenberg;Bahnhofstrasse;50;9470;Buchs;CH;RAIFCH22C51;Y;Y;N;Y;Y;Y
81256;2025-08-04;N;;812567;80000;2;;Raiffeisenbank Benken;Dorfplatz;1;8717;Benken SG;CH;RAIFCH22C56;Y;Y;N;Y;Y;Y
81259;2025-08-04;N;;812591;80000;2;;Raiffeisenbank Bernhardzell;St. Gallerstr.;31;9304;Bernhardzell;CH;RAIFCH22C59;Y;Y;N;Y;Y;Y
81261;2025-08-04;N;;812617;80000;2;;Raiffeisenbank Regio Unteres Toggenburg & Neckertal;Landstrasse;13;9606;Bütschwil;CH;RAIFCH22C61;Y;Y;N;Y;Y;Y
81262;2025-08-04;N;;812625;80000;2;;Raiffeisenbank Diepoldsau-Schmitter;Vordere Kirchstrasse;2;9444;Diepoldsau;CH;RAIFCH22C62;Y;Y;N;Y;Y;Y
81271;2025-08-04;N;;812716;80000;2;;Raiffeisenbank Gossau-Andwil-Niederwil;Herisauerstrasse;25;9200;Gossau SG;CH;RAIFCH22C71;Y;Y;N;Y;Y;Y
81274;2025-08-04;N;;812748;80000;2;;Raiffeisenbank Rapperswil-Jona;St. Gallerstrasse;51;8645;Jona;CH;RAIFCH22C74;Y;Y;N;Y;Y;Y
81281;2025-08-04;N;;812812;80000;2;;Raiffeisenbank Sarganserland;Oberdorfstrasse;11;8887;Mels;CH;RAIFCH22C81;Y;Y;N;Y;Y;Y
81284;2025-08-04;N;;812849;80000;2;;Raiffeisenbank Mörschwil;Schulstrasse;1;9402;Mörschwil;CH;RAIFCH22C84;Y;Y;N;Y;Y;Y
81287;2025-08-04;N;;812870;80000;2;;Raiffeisenbank Obertoggenburg;Bahnhofstrasse;8;9650;Nesslau;CH;RAIFCH22C87;Y;Y;N;Y;Y;Y
81289;2025-08-04;N;;812896;80000;2;;Raiffeisenbank Niederhelfenschwil;Neudorf;1;9527;Niederhelfenschwil;CH;RAIFCH22C89;Y;Y;N;Y;Y;Y
81291;2025-08-04;N;;812913;80000;2;;Raiffeisenbank Regio Uzwil;Neudorf;8;9245;Oberbüren;CH;RAIFCH22C91;Y;Y;N;Y;Y;Y
81295;2025-08-04;N;;812950;80000;2;;Raiffeisenbank Unteres Rheintal;Berneckerstrasse;3;9434;Au SG;CH;RAIFCH22C95;Y;Y;N;Y;Y;Y
81296;2025-08-04;N;;812961;80000;2;;Raiffeisenbank Region Rorschach;Hauptstrasse;25;9400;Rorschach;CH;RAIFCH22C96;Y;Y;N;Y;Y;Y
81297;2025-08-04;N;;812976;80000;2;;Raiffeisenbank Oberes Rheintal;Churerstrasse;1;9450;Altstätten SG;CH;RAIFCH22C97;Y;Y;N;Y;Y;Y
81298;2025-08-04;N;;812984;80000;2;;Raiffeisenbank am Ricken;Rössligass;3;8733;Eschenbach SG;CH;RAIFCH22C98;Y;Y;N;Y;Y;Y
81302;2025-08-04;N;;813029;80000;2;;Raiffeisenbank Schänis-Amden;Oberdorf;7;8718;Schänis;CH;RAIFCH22D02;Y;Y;N;Y;Y;Y
81304;2025-08-04;N;;813045;80000;2;;Raiffeisenbank Sennwald;Äugstisriet;7;9466;Sennwald;CH;RAIFCH22D04;Y;Y;N;Y;Y;Y
81307;2025-08-04;N;;813076;80000;2;;Raiffeisenbank Regio Arbon;St. Gallerstrasse;20;9320;Arbon;CH;RAIFCH22D07;Y;Y;N;Y;Y;Y
81313;2025-08-04;N;;813134;80000;2;;Raiffeisenbank Waldkirch;Arneggerstr.;2;9205;Waldkirch;CH;RAIFCH22D13;Y;Y;N;Y;Y;Y
81314;2025-08-04;N;;813142;80000;2;;Raiffeisenbank Walenstadt;Bahnhofstasse;9;8880;Walenstadt;CH;RAIFCH22D14;Y;Y;N;Y;Y;Y
